,White,88,1,5,1,81,404,94,272,38,2
TEXAS - Metropolitan Counties,Aransas,23,1,4,1,17,291,89,187,15,4
,Archer,5,0,0,0,5,72,18,40,14,0
,Armstrong,1,0,0,0,1,28,14,11,3,0
,Atascosa,27,2,0,0,25,492,208,269,15,0
,Austin,25,0,2,1,22,146,63,69,14,0
,Bastrop,210,0,43,11,156,"1,084",405,600,79,4
,Bell,36,3,17,4,12,706,270,411,25,9
,Bexar,487,10,70,99,308,"6,398","2,081","3,865",452,80
,Bowie,131,0,15,9,107,848,331,425,92,17
,Brazoria,92,3,5,26,58,"1,523",587,836,100,0
,Brazos,41,1,0,0,40,415,158,244,13,3
,Burleson,14,0,5,2,7,124,46,69,9,0
,Caldwell,40,0,8,3,29,219,79,126,14,0
,Callahan,14,0,0,2,12,41,22,16,3,0
,Cameron,143,4,15,19,105,"1,732",619,"1,027",86,19
,Carson,4,0,1,0,3,44,11,31,2,1
,Chambers,67,0,4,9,54,579,191,339,49,3
,Clay,4,1,0,2,1,83,61,17,5,0
,Collin,74,1,16,2,55,624,247,323,54,2
,Comal,219,2,25,7,185,926,280,594,52,6
,Coryell,8,2,1,0,5,116,45,62,9,1
,Crosby,1,0,0,0,1,3,2,1,0,0
,Dallas,51,0,2,6,43,296,91,181,24,0
,Denton,61,1,4,4,52,901,255,584,62,6
,Ector,57,0,1,23,33,"1,417",321,956,140,3
,Ellis,44,4,2,2,36,615,233,327,55,1
,El Paso,250,5,28,23,194,"1,260",303,829,128,13
,Falls,7,1,0,0,6,45,30,15,0,2
,Fort Bend,804,1,38,116,649,"4,398","1,672","2,452",274,15
,Galveston,106,0,16,22,68,794,302,441,51,14
,Goliad,10,0,3,2,5,116,39,74,3,0
,Grayson,50,0,15,3,32,800,278,459,63,6
,Gregg,71,0,28,6,37,524,157,340,27,2
,Guadalupe,109,0,44,8,57,576,191,346,39,5
,Hardin,48,3,4,3,38,413,104,236,73,3
,Harris,"7,416",77,295,"2,744","4,300","52,551","13,848","32,259","6,444",331
,Hays,67,2,3,0,62,869,381,457,31,1
,Hidalgo,526,22,65,138,301,"6,273","2,435","3,556",282,89
,Hood,49,1,0,2,46,507,120,343,44,3
,Hudspeth,2,0,0,0,2,30,11,18,1,0
,Hunt,176,0,2,14,160,"1,217",485,651,81,1
,Irion,2,0,0,0,2,34,16,18,0,0
,Jefferson,38,0,6,11,21,519,141,330,48,2
,Johnson,144,3,25,3,113,"1,078",354,637,87,14
,Jones,0,0,0,0,0,68,18,49,1,0
,Kaufman,143,1,19,11,112,"1,114",443,557,114,2
,Kendall,24,1,16,0,7,245,76,157,12,0
,Lampasas,4,0,0,2,2,111,26,82,3,0
,Liberty,152,1,2,8,141,890,297,492,101,8
,Lynn,3,0,0,0,3,48,19,27,2,0
,Martin,5,0,0,0,5,47,8,37,2,0
,McLennan,80,0,21,4,55,717,287,387,43,4
,Medina,28,0,10,2,16,202,74,120,8,0
,Midland,37,1,0,0,36,560,127,359,74,3
,Montgomery,521,10,30,106,375,"6,076","1,732","3,830",514,12
,Newton,1,0,0,0,1,66,23,37,6,0
,Nueces,63,1,6,6,50,210,79,125,6,0
,Oldham,2,0,0,0,2,26,4,22,0,0
,Orange,93,0,7,3,83,641,246,314,81,1
,Parker,67,3,9,3,52,"1,174",419,684,71,0
,Potter,19,0,0,1,18,182,68,97,17,0
,Randall,43,0,3,1,39,325,119,182,24,3
,Robertson,13,0,3,1,9,174,63,104,7,1
,Rusk,102,0,6,8,88,689,254,388,47,0
,San Patricio,39,0,1,2,36,351,144,196,11,0
,Smith,264,2,37,18,207,"1,936",772,996,168,13
,Somervell,5,0,0,0,5,108,48,58,2,1
,Tarrant,126,1,17,12,96,"1,246",411,746,89,15
,Taylor,30,0,5,2,23,149,65,72,12,1
,Tom Green,26,1,19,1,5,279,103,172,4,2
,Travis,448,1,15,36,396,"3,182",966,"2,073",143,24
,Upshur,65,0,5,1,59,682,274,365,43,3
,Waller,30,2,5,2,21,255,98,148,9,0
,Webb,87,0,5,4,78,268,99,141,28,0
,Wichita,37,0,2,3,32,146,57,82,7,2
,Williamson,114,2,23,9,80,"1,147",292,819,36,9
,Wilson,28,3,4,1,20,284,105,151,28,0
,Wise,64,1,3,6,54,542,193,304,45,1
TEXAS - Nonmetropolitan Counties,Anderson,52,1,3,2,46,444,199,204,41,3
,Andrews,3,1,2,0,0,93,28,59,6,0
,Angelina,73,2,5,6,60,658,262,363,33,1
,Bailey,2,0,0,0,2,61,34,26,1,0
,Baylor,0,0,0,0,0,4,1,3,0,0
,Bee,30,1,3,1,25,120,39,68,13,0
,Blanco,16,0,1,0,15,75,37,34,4,0
,Borden,1,0,0,0,1,6,3,2,1,0
,Bosque,12,0,3,0,9,128,48,75,5,1
,Brewster,3,0,0,0,3,17,11,6,0,0
,Briscoe,0,0,0,0,0,3,0,2,1,0
,Brown,19,2,0,0,17,161,59,97,5,2
,Burnet,20,0,6,0,14,290,105,167,18,0
,Camp,10,0,2,1,7,152,60,88,4,3
,Cass,29,2,4,1,22,392,204,161,27,0
,Castro,2,0,0,0,2,66,24,37,5,0
,Cherokee,76,1,10,3,62,639,209,357,73,4
,Childress,0,0,0,0,0,15,3,9,3,0
,Cochran,6,0,3,0,3,122,49,63,10,0
,Coke,0,0,0,0,0,23,7,16,0,0
,Coleman,0,0,0,0,0,68,36,29,3,0
,Collingsworth,0,0,0,0,0,0,0,0,0,0
,Comanche,7,0,0,0,7,96,33,56,7,0
,Concho,6,0,0,0,6,5,4,1,0,0
,Cottle,0,0,0,0,0,1,0,1,0,0
,Crane,1,0,0,0,1,29,6,22,1,0
,Culberson,1,0,0,1,0,7,4,3,0,0
,Dallam,0,0,0,0,0,22,4,16,2,0
,Dawson,1,0,0,1,0,50,14,31,5,0
,Deaf Smith,1,0,0,0,1,93,36,48,9,1
,Delta,8,0,0,1,7,128,66,52,10,2
,DeWitt,15,0,1,1,13,101,34,58,9,0
,Dickens,0,0,0,0,0,5,3,2,0,0
,Dimmit,51,0,4,2,45,438,167,249,22,4
,Donley,10,0,0,0,10,34,12,18,4,0
,Duval,41,0,0,1,40,205,60,90,55,2
,Edwards,1,0,0,0,1,26,6,18,2,0
,Erath,12,0,2,0,10,88,37,43,8,0
,Fannin,37,3,12,1,21,183,70,97,16,0
,Fayette,5,1,1,1,2,161,58,93,10,1
,Fisher,6,0,0,0,6,66,34,30,2,0
,Floyd,3,1,0,0,2,28,10,15,3,1
,Foard,2,0,0,0,2,1,1,0,0,0
,Franklin,8,0,2,1,5,95,41,44,10,0
,Freestone,18,1,0,0,17,150,81,56,13,2
,Frio,6,0,1,0,5,60,22,34,4,0
,Gaines,8,2,0,1,5,89,30,53,6,0
,Garza,0,0,0,0,0,56,19,35,2,0
,Gillespie,13,0,5,2,6,119,41,78,0,0
,Glasscock,1,0,0,0,1,13,3,9,1,0
,Gonzales,19,0,4,1,14,177,72,92,13,0
,Gray,1,0,1,0,0,119,43,68,8,0
,Grimes,31,1,3,2,25,327,127,173,27,0
,Hale,7,0,0,0,7,111,44,62,5,0
,Hall,0,0,0,0,0,1,1,0,0,0
,Hamilton,15,0,2,2,11,123,59,59,5,1
,Hansford,0,0,0,0,0,18,2,9,7,0
,Hardeman,0,0,0,0,0,96,47,48,1,0
,Harrison,70,1,0,3,66,556,251,289,16,1
,Hartley,2,0,0,0,2,16,8,6,2,1
,Haskell,3,0,0,0,3,19,9,8,2,0
,Hemphill,18,0,0,0,18,66,16,44,6,0
,Henderson,204,2,31,7,164,"1,157",419,609,129,7
,Hill,54,1,5,2,46,420,170,237,13,3
,Hockley,13,0,5,0,8,67,35,29,3,1
,Hopkins,23,0,4,0,19,121,47,69,5,1
,Houston,11,1,0,0,10,186,73,94,19,2
,Howard,33,1,5,1,26,166,32,123,11,1
,Hutchinson,10,0,2,1,7,121,32,82,7,0
,Jack3       ,4,0,0,0,4,,22,43,,0
,Jackson,8,0,0,0,8,59,22,34,3,0
,Jasper,70,2,22,3,43,365,147,204,14,0
,Jeff Davis,2,0,0,1,1,8,4,4,0,0
,Jim Hogg,2,1,0,0,1,6,2,4,0,0
,Jim Wells,108,3,9,0,96,368,158,175,35,0
,Karnes,1,0,0,0,1,214,71,128,15,1
,Kenedy,6,0,3,1,2,13,5,4,4,0
,Kent,3,0,0,0,3,13,5,7,1,0
,Kerr,31,1,8,4,18,362,125,221,16,5
,Kimble,5,0,0,1,4,20,14,5,1,0
,King,0,0,0,0,0,0,0,0,0,0
,Kinney,0,0,0,0,0,3,2,1,0,0
,Kleberg,9,1,0,0,8,198,18,178,2,0
,Knox,2,0,0,0,2,15,4,11,0,0
,Lamar,20,1,2,1,16,351,126,216,9,0
,Lamb,7,0,1,2,4,113,28,76,9,2
,La Salle,13,0,0,1,12,43,13,29,1,3
,Lee,13,0,2,0,11,117,41,71,5,0
,Leon,15,1,4,1,9,228,94,112,22,0
,Limestone,31,0,5,0,26,321,141,156,24,3
,Lipscomb,0,0,0,0,0,12,3,9,0,0
,Live Oak,17,0,4,1,12,162,62,88,12,0
,Llano,7,0,1,0,6,261,99,156,6,11
,Loving,0,0,0,0,0,2,0,2,0,0
,Madison,5,0,1,1,3,71,25,32,14,0
,Marion,59,1,7,3,48,219,96,111,12,4
,Mason,1,0,0,0,1,31,7,24,0,0
,Matagorda,58,0,2,4,52,246,96,143,7,1
,Maverick,114,3,4,1,106,623,274,328,21,1
,McCulloch,1,0,0,0,1,34,11,23,0,0
,McMullen,3,0,0,0,3,43,9,27,7,0
,Menard,4,0,0,0,4,2,2,0,0,1
,Milam,23,1,0,0,22,177,58,104,15,1
,Mills,1,0,0,0,1,43,14,28,1,1
,Mitchell,0,0,0,0,0,28,11,14,3,1
,Montague,11,0,0,1,10,180,50,124,6,0
,Moore,7,1,0,0,6,79,20,50,9,0
,Morris,27,0,0,1,26,98,42,54,2,0
,Motley,0,0,0,0,0,26,10,15,1,0
,Nacogdoches,73,0,7,3,63,450,133,289,28,3
,Navarro,19,0,4,3,12,582,228,339,15,0
,Nolan,10,0,0,1,9,53,21,31,1,0
,Ochiltree,7,0,0,0,7,53,11,38,4,3
,Palo Pinto,15,1,0,0,14,158,68,80,10,1
,Panola,38,0,3,4,31,370,147,187,36,2
,Parmer,0,0,0,0,0,51,18,31,2,0
,Pecos,1,0,0,0,1,53,14,39,0,0
,Polk3                ,66,0,20,7,39,,,406,49,7
,Presidio,0,0,0,0,0,6,3,3,0,0
,Rains,21,0,7,0,14,185,53,122,10,0
,Reagan,1,0,0,0,1,19,9,9,1,0
,Real,3,2,0,0,1,17,3,12,2,0
,Red River,9,0,1,0,8,136,64,62,10,0
,Reeves,4,0,0,0,4,108,18,89,1,0
,Refugio,6,0,0,0,6,38,7,30,1,1
,Roberts,5,0,1,0,4,17,1,13,3,0
,Runnels,0,0,0,0,0,22,1,20,1,0
,Sabine,15,0,2,5,8,82,33,48,1,2
,San Augustine,23,0,1,2,20,115,35,68,12,1
,San Jacinto,66,0,1,8,57,718,274,355,89,3
,San Saba,7,1,0,0,6,6,0,3,3,0
,Schleicher,1,0,0,0,1,15,9,6,0,0
,Scurry,12,0,2,0,10,75,18,47,10,0
,Shackelford,1,1,0,0,0,31,8,19,4,1
,Shelby,29,5,5,3,16,303,115,165,23,1
,Sherman,0,0,0,0,0,1,0,1,0,0
,Starr,101,2,5,4,90,341,157,155,29,1
,Stephens,4,0,0,0,4,30,13,16,1,0
,Sterling,1,0,0,0,1,2,1,0,1,0
,Stonewall,6,0,0,0,6,5,2,2,1,0
,Sutton,0,0,0,0,0,2,2,0,0,0
,Swisher,13,0,1,0,12,51,24,24,3,0
,Terrell,2,0,0,0,2,3,3,0,0,0
,Terry,2,0,0,0,2,50,15,33,2,0
,Throckmorton,1,0,0,0,1,5,1,4,0,0
,Titus,34,0,0,1,33,265,123,129,13,3
,Trinity,13,1,1,0,11,129,51,70,8,1
,Tyler,65,1,9,1,54,255,123,113,19,3
,Upton,1,0,0,0,1,17,6,10,1,0
,Uvalde,31,2,0,0,29,106,45,56,5,0
,Val Verde,6,0,0,0,6,118,50,63,5,0
,Van Zandt,75,4,0,5,66,706,267,352,87,1
,Walker,68,0,17,2,49,389,171,197,21,2
,Ward,37,2,4,1,30,113,30,80,3,0
,Washington,27,0,1,2,24,197,78,107,12,0
,Wharton,61,0,0,7,54,323,138,170,15,2
,Wheeler3       ,10,0,1,0,9,,10,,1,1
,Wilbarger,2,0,0,0,2,39,17,21,1,0
,Willacy,47,0,9,1,37,262,97,156,9,0
,Winkler,3,0,0,0,3,24,5,17,2,0
,Wood,28,1,2,2,23,565,202,334,29,4
,Yoakum,6,1,3,2,0,61,18,37,6,0
,Young,4,0,0,0,4,77,29,46,2,4
,Zapata,30,0,1,1,28,167,73,80,14,1
,Zavala,20,0,0,1,19,69,32,33,4,0
UTAH - Metropolitan Counties,Box Elder,7,0,1,0,6,192,37,146,9,0
,Cache,13,0,9,0,4,409,74,316,19,0
,Davis,16,0,5,0,11,208,48,154,6,0
,Juab,1,0,0,0,1,63,14,43,6,0
,Morgan,2,0,1,0,1,44,7,35,2,1
,Salt Lake County Unified Police Department,694,5,112,169,408,"10,118","1,667","7,617",834,35
,Tooele,25,0,6,2,17,132,43,62,27,4
,Utah,19,0,3,0,16,288,48,230,10,2
,Washington,19,2,2,2,13,122,31,83,8,1
,Weber,40,0,6,5,29,923,179,698,46,7
UTAH - Nonmetropolitan Counties,Beaver,11,0,0,0,11,37,12,22,3,0
,Carbon,7,0,2,0,5,181,43,129,9,0
,Daggett,0,0,0,0,0,28,13,15,0,0
,Duchesne,24,0,2,0,22,309,58,237,14,3
,Emery,8,0,2,0,6,184,52,121,11,2
,Grand,14,0,3,0,11,89,27,57,5,0
,Iron,38,0,5,1,32,154,43,97,14,3
,Millard,22,0,4,0,18,250,52,189,9,0
,Piute,0,0,0,0,0,26,4,18,4,0
,Rich,5,0,0,0,5,35,8,26,1,0
,San Juan,7,0,1,1,5,69,21,46,2,0
,Sanpete,15,0,10,0,5,253,36,202,15,0
,Sevier,20,0,3,0,17,214,37,154,23,1
,Summit,34,0,5,3,26,483,65,399,19,1
,Uintah,45,0,10,1,34,211,53,141,17,3
,Wasatch,10,0,0,0,10,141,21,114,6,0
,Wayne,1,0,0,0,1,15,3,12,0,1
VERMONT - Metropolitan Counties,Franklin,11,0,0,4,7,98,36,51,11,0
,Grand Isle,4,0,0,0,4,76,32,41,3,0
VERMONT - Nonmetropolitan Counties,Addison,0,0,0,0,0,0,0,0,0,0
,Bennington,1,0,0,0,1,1,0,1,0,0
,Essex,0,0,0,0,0,32,15,17,0,0
,Lamoille,9,0,1,0,8,171,27,113,31,1
,Orange,7,0,6,0,1,53,15,34,4,0
,Orleans,0,0,0,0,0,41,23,18,0,0
,Washington,0,0,0,0,0,0,0,0,0,0
,Windham,1,0,0,0,1,13,4,9,0,0
VIRGINIA - Metropolitan Counties,Albemarle County Police Department,99,4,22,17,56,"1,469",232,"1,187",50,12
,Amelia,24,0,1,0,23,145,34,99,12,1
,Amherst,15,0,7,1,7,504,125,365,14,2
,Appomattox,5,0,0,1,4,134,34,95,5,0
,Arlington County Police Department,305,5,31,117,152,"3,855",286,"3,383",186,4
,Augusta,86,2,7,2,75,847,131,676,40,3
,Bedford,36,1,5,2,28,754,227,491,36,2
,Botetourt,25,0,3,1,21,285,74,202,9,2
,Buckingham,28,0,4,4,20,397,208,165,24,1
,Campbell,60,2,13,8,37,768,163,568,37,2
,Caroline,33,1,8,7,17,382,87,284,11,9
,Charles City,4,0,0,0,4,8,1,7,0,0
,Chesterfield County Police Department,394,10,52,149,183,"6,869","1,669","4,914",286,73
,Clarke,16,0,1,0,15,139,40,94,5,3
,Craig,5,0,0,0,5,7,1,6,0,0
,Culpeper,25,0,5,1,19,308,67,216,25,1
,Dinwiddie,49,2,7,6,34,421,111,278,32,3
,Fairfax County Police Department,848,15,107,343,383,"14,501","1,059","12,643",799,70
,Fauquier,30,2,8,4,16,558,100,420,38,10
,Floyd,10,0,3,0,7,142,29,107,6,2
,Fluvanna,16,0,3,0,13,205,56,142,7,4
,Franklin,37,0,6,3,28,598,131,428,39,1
,Frederick,82,2,26,11,43,"1,563",293,"1,180",90,2
,Giles,7,0,3,0,4,128,29,93,6,0
,Gloucester,32,2,8,6,16,664,103,550,11,3
,Goochland,16,2,0,0,14,207,49,151,7,0
,Greene,19,0,8,0,11,250,30,211,9,2
,Hanover,83,5,6,17,55,975,99,827,49,3
,Henrico County Police Department,545,14,20,225,286,"7,730","1,173","6,180",377,56
,Isle of Wight,31,3,3,6,19,428,80,329,19,5
,James City County Police Department,71,1,14,14,42,952,150,786,16,9
,King William,12,0,0,0,12,95,21,67,7,0
,Loudoun,216,1,48,34,133,"2,906",297,"2,483",126,29
,Mathews,8,0,3,0,5,117,17,95,5,1
,Montgomery,35,0,6,1,28,479,146,311,22,7
,Nelson,15,0,1,1,13,250,74,164,12,1
,New Kent,18,0,3,1,14,327,102,216,9,1
,Powhatan,8,0,1,2,5,236,67,161,8,1
,Prince George County Police Department,32,0,5,8,19,459,83,324,52,1
,Prince William County Police Department,627,2,44,214,367,"6,809",927,"5,520",362,56
,Pulaski,35,1,5,4,25,727,152,548,27,3
,Rappahannock,6,0,3,0,3,18,3,15,0,0
,Roanoke County Police Department,107,2,17,12,76,"1,267",292,927,48,1
,Rockingham,52,0,11,4,37,384,131,235,18,0
,Scott,16,0,6,2,8,323,89,220,14,3
,Spotsylvania,265,2,36,61,166,"2,326",236,"1,934",156,11
,Stafford,195,2,23,40,130,"2,264",228,"1,931",105,19
,Sussex,14,1,1,5,7,132,36,84,12,3
,Warren,18,0,7,1,10,378,49,314,15,0
,Washington,40,0,12,1,27,929,203,670,56,4
,York,83,0,2,16,65,"1,337",127,"1,184",26,12
VIRGINIA - Nonmetropolitan Counties,Accomack,43,2,5,11,25,489,159,318,12,2
,Alleghany,11,1,1,1,8,150,46,102,2,3
,Bath,1,0,0,1,0,25,7,18,0,0
,Bland,1,0,0,1,0,63,17,46,0,0
,Brunswick,9,0,1,2,6,113,49,52,12,1
,Buchanan,33,1,2,3,27,429,113,295,21,2
,Carroll,19,0,4,1,14,383,82,279,22,3
,Charlotte,21,1,4,3,13,132,46,85,1,2
,Cumberland,19,0,0,0,19,71,20,38,13,1
,Dickenson,7,1,0,0,6,140,9,119,12,0
,Essex,17,0,1,0,16,88,38,45,5,0
,Grayson,14,1,2,1,10,167,35,116,16,6
,Greensville,14,0,1,0,13,119,35,78,6,1
,Halifax,30,0,3,3,24,470,147,301,22,3
,Henry,187,5,8,27,147,"1,259",378,809,72,6
,Highland,1,0,0,0,1,5,3,2,0,0
,King and Queen,7,0,1,0,6,25,13,9,3,1
,King George,23,0,5,3,15,348,57,278,13,2
,Lancaster,6,0,4,1,1,102,18,79,5,2
,Lee,30,1,1,9,19,329,95,233,1,1
,Louisa,39,1,7,1,30,423,71,325,27,5
,Lunenburg,17,0,1,0,16,91,40,42,9,1
,Madison,11,1,4,1,5,150,17,131,2,3
,Mecklenburg,33,0,8,4,21,414,188,211,15,13
,Middlesex,7,0,4,0,3,62,22,37,3,0
,Northampton,12,0,2,4,6,165,57,97,11,0
,Northumberland,11,1,2,0,8,56,7,47,2,1
,Nottoway,4,0,0,0,4,111,20,88,3,1
,Orange,23,1,5,2,15,227,41,179,7,0
,Page,20,2,3,4,11,221,62,153,6,11
,Patrick,23,0,3,5,15,310,66,216,28,1
,Pittsylvania,30,1,6,8,15,574,205,339,30,6
,Prince Edward,15,0,5,3,7,88,47,37,4,0
,Richmond,1,0,0,0,1,46,7,26,13,1
,Rockbridge,20,0,1,3,16,308,97,199,12,4
,Russell,49,0,6,1,42,308,113,186,9,4
,Shenandoah,29,0,2,4,23,396,146,243,7,2
,Smyth,18,2,1,2,13,372,77,283,12,14
,Southampton,27,0,3,4,20,337,91,213,33,2
,Surry,21,1,0,3,17,70,30,34,6,1
,Tazewell,39,0,10,3,26,589,158,405,26,2
,Westmoreland,11,0,1,0,10,179,37,136,6,5
,Wise,34,4,6,6,18,409,140,246,23,2
,Wythe,15,0,2,1,12,92,15,74,3,0
WASHINGTON - Metropolitan Counties,Asotin,27,0,4,1,22,208,52,141,15,0
,Benton,67,0,8,5,54,527,159,332,36,4
,Chelan,37,1,6,6,24,620,194,397,29,0
,Clark,283,2,46,51,184,"3,987","1,155","2,297",535,31
,Columbia,7,1,2,0,4,165,47,116,2,0
,Cowlitz,84,3,35,1,45,537,186,309,42,8
,Douglas,20,0,4,3,13,464,184,257,23,3
,Franklin,19,0,5,2,12,239,84,137,18,0
,King,405,7,64,127,207,"5,555","2,436","2,525",594,59
,Kitsap,338,2,54,47,235,"4,317","1,287","2,711",319,17
,Pend Oreille,19,3,3,1,12,477,161,282,34,0
,Pierce,"1,000",17,102,198,683,"9,990","3,663","5,233","1,094",46
,Skagit,95,1,12,8,74,"1,382",538,774,70,11
,Skamania,13,0,6,0,7,114,37,71,6,0
,Spokane,147,4,19,36,88,"3,985","1,248","2,407",330,19
,Stevens,26,0,4,0,22,610,268,292,50,1
,Thurston,258,1,30,24,203,"2,832","1,174","1,457",201,21
,Walla Walla,17,0,1,3,13,443,144,281,18,3
,Whatcom,158,1,35,7,115,"1,130",412,648,70,11
,Yakima,125,4,11,25,85,"1,992",876,854,262,33
WASHINGTON - Nonmetropolitan Counties,Adams,19,0,7,2,10,261,84,147,30,2
,Clallam,72,4,9,11,48,880,302,543,35,2
,Ferry,10,0,1,0,9,29,9,19,1,1
,Garfield,7,0,1,0,6,53,16,35,2,1
,Grant,109,3,19,13,74,"1,266",357,787,122,10
,Island,72,1,15,2,54,778,326,421,31,4
,Jefferson,43,0,8,1,34,429,143,257,29,4
,Kittitas,8,0,2,0,6,258,92,142,24,2
,Lewis,47,1,5,1,40,696,296,354,46,3
,Lincoln,9,0,0,0,9,153,45,97,11,2
,Mason,102,4,10,11,77,"1,687",718,782,187,6
,Okanogan,43,0,6,3,34,418,173,207,38,3
,San Juan,13,0,4,0,9,216,73,132,11,0
,Wahkiakum,3,0,0,0,3,2,1,0,1,0
,Whitman,6,1,2,0,3,102,30,64,8,2
WEST VIRGINIA - Metropolitan Counties,Berkeley,81,1,10,23,47,"1,322",363,905,54,8
,Boone,19,0,1,0,18,92,34,53,5,1
,Brooke,5,0,2,0,3,88,42,34,12,0
,Fayette,71,5,2,13,51,472,201,237,34,4
,Hampshire,87,0,2,1,84,102,50,49,3,1
,Hancock,2,0,0,0,2,7,2,5,0,0
,Jefferson,28,0,0,5,23,390,22,361,7,1
,Marshall,27,0,1,0,26,177,53,115,9,1
,Mineral,27,0,1,4,22,53,11,41,1,0
,Preston,53,0,3,1,49,161,48,100,13,1
,Raleigh,144,3,15,42,84,"1,215",573,569,73,5
,Wirt,23,0,1,0,22,48,14,26,8,2
WEST VIRGINIA - Nonmetropolitan Counties,Braxton,9,0,0,1,8,46,8,38,0,0
,Grant,5,0,1,0,4,13,8,5,0,0
,Greenbrier,6,0,2,0,4,94,23,63,8,2
,Hardy,3,0,0,0,3,22,11,10,1,1
,Harrison,46,0,0,2,44,313,94,197,22,5
,Jackson,1,0,0,0,1,42,4,30,8,1
,Lewis,3,0,0,0,3,30,5,25,0,0
,Logan,43,3,1,0,39,39,10,23,6,1
,Mason,9,1,1,1,6,137,0,123,14,0
,McDowell,13,0,0,3,10,74,24,46,4,1
,Mercer,60,1,2,9,48,488,241,204,43,3
,Mingo,3,0,0,0,3,2,1,1,0,0
,Monroe,15,0,1,2,12,88,19,66,3,0
,Morgan,9,0,1,0,8,100,37,55,8,0
,Nicholas,154,0,5,2,147,200,58,131,11,7
,Pleasants,0,0,0,0,0,2,0,2,0,0
,Randolph,30,1,0,1,28,59,10,48,1,0
,Ritchie,7,0,0,1,6,39,10,28,1,2
,Roane,15,0,2,0,13,55,0,48,7,0
,Summers,3,0,0,0,3,25,11,14,0,0
,Taylor,2,0,0,0,2,11,4,6,1,0
,Tucker,7,0,0,0,7,10,2,7,1,0
,Tyler,5,0,0,0,5,77,23,54,0,1
,Upshur,3,0,0,1,2,78,22,54,2,0
,Wyoming,38,1,2,5,30,275,106,151,18,2
WISCONSIN - Metropolitan Counties,Brown,115,1,11,7,96,765,202,539,24,0
,Calumet,15,0,3,2,10,150,38,101,11,0
,Chippewa,21,0,9,0,12,381,132,237,12,3
,Columbia,33,0,11,0,22,377,137,226,14,2
,Dane,33,3,11,3,16,843,220,592,31,3
,Douglas,12,0,2,0,10,316,138,158,20,1
,Eau Claire,19,0,5,3,11,275,114,159,2,0
,Fond du Lac,22,0,4,1,17,316,101,203,12,0
,Green,6,0,1,0,5,197,53,121,23,0
,Iowa,32,4,8,2,18,115,32,72,11,1
,Kenosha,39,1,8,8,22,685,142,508,35,5
,Kewaunee,1,0,0,0,1,76,18,55,3,1
,La Crosse,14,0,1,1,12,228,59,160,9,0
,Milwaukee,184,0,1,47,136,421,67,312,42,0
,Oconto,2,0,0,2,0,488,197,269,22,10
,Outagamie,39,0,5,1,33,336,73,251,12,1
,Ozaukee,6,0,1,0,5,133,41,89,3,0
,Pierce,24,0,1,0,23,205,82,116,7,0
,Racine,18,1,3,1,13,509,95,387,27,
,Rock,34,0,14,3,17,454,152,281,21,3
,Sheboygan,13,0,2,1,10,495,101,373,21,1
,St. Croix,30,2,3,1,24,400,101,270,29,2
,Washington,62,1,5,1,55,611,167,432,12,4
,Waukesha,41,0,1,5,35,637,166,443,28,0
,Winnebago,25,0,0,0,25,318,112,187,19,0
WISCONSIN - Nonmetropolitan Counties,Adams,19,0,6,6,7,450,185,249,16,0
,Ashland,22,0,0,0,22,48,22,25,1,0
,Barron,2,0,0,1,1,213,100,101,12,0
,Bayfield,13,0,1,0,12,229,126,100,3,1
,Buffalo,0,0,0,0,0,29,9,18,2,0
,Burnett,32,0,2,2,28,344,134,172,38,2
,Clark,98,0,0,1,97,195,66,112,17,4
,Dodge,27,0,6,2,19,299,80,204,15,4
,Door,11,1,1,0,9,166,28,134,4,0
,Dunn,51,0,6,1,44,202,55,133,14,1
,Florence,11,0,0,0,11,107,43,61,3,0
,Forest,6,0,3,1,2,169,41,120,8,0
,Grant,28,0,5,0,23,290,97,173,20,3
,Green Lake,6,0,2,0,4,111,21,83,7,0
,Iron,3,0,0,0,3,60,18,42,0,0
,Jackson,10,0,5,3,2,175,51,114,10,0
,Jefferson,31,0,2,1,28,436,116,306,14,5
,Juneau,29,0,5,0,24,283,82,193,8,0
,Lafayette,3,0,1,0,2,159,27,119,13,1
,Lincoln,10,0,3,0,7,192,91,94,7,1
,Manitowoc,24,0,2,1,21,204,60,131,13,1
,Marinette,10,1,6,1,2,549,366,158,25,7
,Marquette,3,0,0,0,3,145,40,90,15,5
,Menominee,2,0,0,0,2,59,31,25,3,0
,Monroe,14,0,2,0,12,253,40,202,11,3
,Oneida,25,0,2,0,23,243,87,147,9,0
,Pepin,4,0,3,0,1,35,24,10,1,0
,Polk,78,1,10,2,65,349,122,200,27,0
,Portage,19,0,4,0,15,223,77,139,7,1
,Price,8,0,0,0,8,133,31,96,6,1
,Sauk,23,0,7,2,14,533,118,389,26,1
,Sawyer,25,0,3,1,21,336,152,172,12,1
,Shawano,22,1,8,0,13,524,201,291,32,1
,Taylor,6,0,4,0,2,154,51,96,7,0
,Trempealeau,14,0,10,1,3,152,45,102,5,0
,Vernon,13,0,4,0,9,154,45,103,6,1
,Vilas,4,0,0,1,3,158,52,100,6,0
,Walworth,40,1,1,2,36,268,67,184,17,1
,Waupaca,16,0,2,2,12,526,161,344,21,1
,Waushara,22,0,7,2,13,354,74,264,16,4
,Wood,2,0,0,0,2,225,57,150,18,0
WYOMING - Metropolitan Counties,Laramie,77,2,11,6,58,615,164,404,47,7
