,Jefferson,76,0,13,,1,62,633,196,403,34,5
,Knox,534,6,37,,64,427,"5,442","1,295","3,760",387,23
,Loudon,71,0,5,,1,65,499,156,310,33,3
,Macon,32,0,1,,0,31,112,36,64,12,0
,Madison,137,1,8,,12,116,544,194,305,45,7
,Marion,40,0,0,,1,39,275,85,143,47,3
,Maury,98,0,14,,7,77,567,181,343,43,2
,Montgomery,141,1,7,,3,130,741,201,500,40,3
,Morgan,36,1,3,,3,29,324,98,199,27,3
,Polk,30,0,2,,1,27,287,94,164,29,0
,Roane,68,0,4,,3,61,467,143,286,38,1
,Robertson,97,0,8,,3,86,325,163,143,19,0
,Rutherford,151,0,12,,9,130,"1,040",315,656,69,2
,Sequatchie,37,2,3,,2,30,169,52,88,29,2
,Shelby,588,6,29,,82,471,"3,008",772,"2,063",173,25
,Smith,35,0,6,,0,29,156,56,80,20,3
,Sullivan,226,1,28,,7,190,"1,199",342,750,107,15
,Sumner,107,0,15,,2,90,606,191,374,41,3
,Tipton,204,2,16,,5,181,635,148,433,54,2
,Unicoi,33,0,0,,0,33,153,26,116,11,4
,Union,45,1,6,,2,36,340,117,196,27,2
,Washington,147,0,5,,4,138,766,280,438,48,7
,Williamson,59,1,5,,4,49,460,124,327,9,2
TENNESSEE - Nonmetropolitan Counties,Bedford,25,0,3,,0,22,269,46,206,17,1
,Benton,19,1,5,,1,12,137,40,86,11,1
,Bledsoe,10,1,1,,0,8,56,22,23,11,0
,Carroll,32,0,3,,1,28,174,91,69,14,0
,Claiborne,112,0,7,,8,97,499,241,228,30,6
,Clay,8,0,0,,0,8,53,20,32,1,1
,Cocke,113,0,4,,9,100,604,227,332,45,27
,Coffee,72,1,3,,3,65,379,118,228,33,1
,Cumberland,101,2,5,,3,91,"1,079",388,578,113,6
,Decatur,20,0,1,,0,19,190,71,105,14,0
,DeKalb,15,0,1,,0,14,190,57,122,11,1
,Dyer,46,0,2,,2,42,270,87,161,22,0
,Fentress,32,1,3,,4,24,319,126,176,17,0
,Gibson,48,0,5,,2,41,255,114,118,23,1
,Giles,32,0,3,,1,28,221,90,119,12,1
,Greene,138,2,6,,14,116,804,272,476,56,7
,Grundy,31,0,2,,1,28,185,98,59,28,8
,Hancock,9,0,0,,0,9,70,19,48,3,3
,Hardeman,89,0,9,,2,78,297,132,128,37,4
,Hardin,58,0,5,,0,53,249,103,120,26,0
,Haywood,43,0,2,,2,39,178,59,101,18,3
,Henderson,86,1,14,,3,68,300,121,157,22,2
,Henry,55,1,4,,1,49,457,154,251,52,18
,Houston,13,0,1,,1,11,57,25,26,6,2
,Humphreys,25,0,4,,2,19,170,59,100,11,0
,Jackson,22,0,0,,1,21,165,61,93,11,2
,Johnson,73,0,5,,1,67,273,101,154,18,0
,Lake,2,0,0,,2,0,21,5,16,0,1
,Lauderdale,38,0,1,,5,32,298,115,154,29,3
,Lawrence,113,1,7,,4,101,404,165,208,31,3
,Lewis,26,0,2,,0,24,151,36,107,8,0
,Lincoln,61,0,2,,2,57,409,172,217,20,2
,Marshall,34,1,3,,1,29,124,41,73,10,3
,McMinn,82,3,4,,3,72,650,240,347,63,6
,McNairy,71,2,5,,1,63,283,72,197,14,8
,Meigs,37,0,7,,0,30,266,82,156,28,1
,Monroe,93,1,1,,3,88,532,147,319,66,9
,Moore,7,1,2,,0,4,80,27,52,1,0
,Obion,29,0,3,,0,26,226,43,166,17,1
,Overton,40,1,3,,2,34,208,45,149,14,0
,Perry,17,0,0,,1,16,75,17,50,8,1
,Pickett,4,2,0,,0,2,43,22,18,3,0
,Putnam,123,2,10,,5,106,586,177,367,42,1
,Rhea,60,0,4,,3,53,282,97,162,23,1
,Scott,31,0,3,,1,27,232,51,165,16,0
,Sevier,126,4,14,,6,102,"1,305",581,632,92,1
,Stewart,51,0,4,,2,45,166,69,83,14,1
,Van Buren,11,0,0,,0,11,92,39,45,8,1
,Warren,45,0,2,,1,42,450,159,250,41,4
,Wayne,42,0,0,,0,42,71,31,29,11,1
,Weakley,25,1,2,,2,20,134,54,67,13,0
,White,53,1,2,,5,45,391,65,286,40,5
TEXAS - Metropolitan Counties,Aransas,64,0,19,,2,43,384,131,237,16,0
,Archer,10,0,0,,1,9,50,20,27,3,1
,Armstrong,3,0,0,,0,3,13,4,6,3,0
,Austin,12,0,2,,1,9,129,56,62,11,0
,Bandera,20,0,5,,0,15,291,112,165,14,0
,Bastrop,185,2,37,,19,127,862,333,459,70,5
,Bell,111,3,29,,5,74,747,257,452,38,23
,Bexar,424,11,74,,78,261,"6,058","1,790","3,847",421,67
,Bowie,106,1,16,,4,85,738,234,410,94,3
,Brazoria,140,0,16,,24,100,"1,201",327,777,97,4
,Brazos,53,0,4,,1,48,305,153,141,11,0
,Burleson,22,0,3,,1,18,112,60,47,5,1
,Caldwell,24,0,9,,0,15,196,67,106,23,0
,Callahan,8,1,1,,0,6,92,37,50,5,0
,Cameron,191,0,48,,22,121,"1,447",491,891,65,7
,Carson,16,0,0,,1,15,31,11,15,5,0
,Chambers,80,2,8,,6,64,651,121,458,72,1
,Clay,13,0,3,,0,10,139,47,74,18,0
,Collin,52,1,12,,3,36,414,169,212,33,0
,Comal,214,6,26,,7,175,907,345,513,49,0
,Coryell,14,0,5,,0,9,110,41,62,7,0
,Crosby,1,0,0,,0,1,7,0,7,0,0
,Dallas,47,1,13,,6,27,338,75,217,46,9
,Denton,52,0,13,,5,34,639,162,436,41,2
,Ector8,,6,8,,19,,"1,744",384,"1,108",252,5
,Ellis,30,0,3,,2,25,482,144,285,53,0
,El Paso,278,4,48,,11,215,"1,032",287,648,97,17
,Falls,9,0,0,,0,9,87,34,44,9,0
,Fort Bend,938,3,91,,163,681,"3,929","1,220","2,493",216,21
,Galveston,147,1,18,,28,100,952,314,549,89,6
,Goliad,16,2,1,,2,11,98,36,59,3,0
,Grayson,45,3,1,,1,40,533,141,348,44,1
,Gregg,86,3,7,,8,68,500,130,306,64,8
,Guadalupe,69,1,35,,6,27,675,273,366,36,20
,Hardin,44,0,2,,0,42,292,89,160,43,1
,Harris,"8,668",68,433,,"3,384","4,783","48,689","11,858","30,520","6,311",235
,Hays,193,4,12,,4,173,590,307,258,25,0
,Hidalgo,555,12,132,,134,277,"4,923","1,862","2,776",285,24
,Hood,73,0,2,,2,69,453,145,271,37,2
,Hudspeth,3,2,0,,0,1,20,8,12,0,0
,Hunt,164,4,4,,10,146,888,329,454,105,0
,Irion,1,0,0,,0,1,45,3,35,7,0
,Jefferson,45,1,0,,4,40,387,99,243,45,4
,Johnson,70,0,11,,4,55,810,234,510,66,5
,Jones,10,0,5,,0,5,105,31,56,18,0
,Kaufman,109,2,20,,7,80,822,306,407,109,2
,Kendall,19,0,8,,0,11,169,51,108,10,2
,Lampasas,1,0,0,,0,1,146,23,115,8,1
,Liberty,196,4,32,,6,154,962,351,468,143,14
,Lubbock,119,1,18,,7,93,787,220,504,63,1
,Lynn,0,0,0,,0,0,25,14,9,2,0
,Martin,11,0,0,,0,11,76,14,59,3,0
,McLennan,66,4,20,,1,41,499,181,271,47,3
,Medina,25,3,11,,2,9,162,57,87,18,0
,Midland,74,1,0,,6,67,687,203,391,93,2
,Montgomery,597,6,85,,110,396,"5,373","1,475","3,390",508,12
,Newton,9,2,0,,1,6,72,26,41,5,3
,Nueces,52,1,18,,3,30,294,132,149,13,1
,Oldham,3,0,0,,0,3,17,2,11,4,0
,Orange,92,1,12,,7,72,604,208,327,69,1
,Parker,79,0,21,,4,54,944,281,593,70,0
,Potter,31,1,9,,2,19,158,57,89,12,2
,Randall,52,2,13,,2,35,241,67,155,19,3
,Robertson,4,0,0,,1,3,140,31,98,11,2
,Rockwall,16,0,5,,0,11,121,64,47,10,1
,Rusk,84,2,9,,3,70,572,175,313,84,1
,San Patricio,59,0,0,,2,57,395,126,236,33,0
,Smith,215,3,6,,22,184,"1,852",675,959,218,8
,Somervell,6,0,1,,0,5,66,22,39,5,1
,Tarrant,104,0,12,,14,78,971,334,569,68,14
,Taylor,44,0,8,,4,32,233,133,94,6,1
,Tom Green,18,1,6,,0,11,346,142,180,24,3
,Travis,537,2,75,,46,414,"3,344",968,"2,198",178,31
,Upshur,50,2,8,,0,40,621,229,371,21,0
,Victoria,72,0,11,,3,58,482,142,312,28,2
,Waller,27,0,18,,1,8,319,126,174,19,0
,Webb,84,1,11,,2,70,232,75,140,17,4
,Wichita,20,1,2,,0,17,153,50,91,12,1
,Williamson,141,4,29,,8,100,"1,245",350,829,66,8
,Wilson,32,0,1,,3,28,281,127,131,23,0
,Wise,57,0,3,,2,52,352,156,169,27,32
TEXAS - Nonmetropolitan Counties,Anderson,63,1,7,,7,48,376,175,173,28,7
,Andrews,14,0,3,,1,10,111,30,69,12,0
,Angelina,88,2,23,,5,58,691,259,386,46,5
,Bailey,12,0,0,,1,11,44,9,33,2,0
,Baylor,0,0,0,,0,0,12,4,6,2,0
,Bee,33,0,0,,0,33,126,42,79,5,2
,Blanco,7,0,1,,0,6,73,35,29,9,3
,Borden,2,0,1,,0,1,9,3,6,0,0
,Bosque,10,0,1,,1,8,134,65,66,3,0
,Brewster,7,2,1,,0,4,44,16,22,6,0
,Briscoe,0,0,0,,0,0,9,6,3,0,0
,Brooks,2,0,0,,0,2,0,0,0,0,0
,Brown,14,0,0,,3,11,202,64,127,11,2
,Burnet,37,2,14,,1,20,216,70,120,26,0
,Calhoun,8,0,0,,1,7,120,44,70,6,1
,Camp,6,0,2,,1,3,165,64,84,17,0
,Cass,59,2,3,,4,50,432,189,211,32,11
,Castro,5,0,1,,0,4,41,8,32,1,1
,Cherokee,74,2,4,,4,64,595,188,350,57,0
,Childress,1,0,0,,0,1,12,4,7,1,0
,Cochran,5,0,0,,0,5,126,46,74,6,2
,Coke,1,0,0,,0,1,29,20,5,4,0
,Collingsworth,1,0,0,,0,1,15,6,8,1,0
,Colorado,23,0,2,,1,20,132,30,90,12,1
,Comanche,3,0,0,,0,3,79,27,51,1,0
,Concho,0,0,0,,0,0,3,1,2,0,0
,Cottle,0,0,0,,0,0,0,0,0,0,0
,Crane,1,0,0,,1,0,26,5,18,3,0
,Crockett,7,0,2,,1,4,44,9,29,6,1
,Culberson,0,0,0,,0,0,15,9,5,1,0
,Dallam,1,0,0,,0,1,24,8,12,4,1
,Dawson,1,0,0,,1,0,56,15,37,4,1
,Deaf Smith,11,0,3,,0,8,104,33,62,9,0
,Delta,2,0,0,,1,1,64,38,18,8,2
,DeWitt,27,0,4,,0,23,147,64,76,7,1
,Dickens,0,0,0,,0,0,0,0,0,0,0
,Dimmit,16,2,0,,1,13,422,105,301,16,2
,Donley,19,0,0,,1,18,39,12,25,2,0
,Duval,42,0,0,,2,40,189,88,76,25,1
,Eastland,5,0,1,,0,4,96,27,67,2,0
,Edwards,2,0,0,,0,2,30,11,14,5,0
,Erath,19,0,9,,0,10,97,38,48,11,0
,Fannin,37,0,8,,1,28,151,46,87,18,0
,Fayette,19,3,8,,0,8,178,54,114,10,0
,Fisher,11,0,0,,1,10,141,108,30,3,0
,Floyd,11,0,1,,1,9,44,16,22,6,0
,Franklin,20,2,4,,2,12,123,60,55,8,0
,Freestone,13,0,3,,0,10,129,62,53,14,0
,Frio,4,0,0,,0,4,77,35,37,5,0
,Gaines,4,0,2,,0,2,112,25,85,2,1
,Garza,5,1,0,,0,4,59,23,36,0,0
,Gillespie,6,2,0,,0,4,110,27,80,3,0
,Glasscock,0,0,0,,0,0,11,5,5,1,0
,Gonzales,14,0,2,,0,12,139,30,107,2,0
,Gray,10,0,0,,5,5,89,22,53,14,0
,Grimes,28,0,0,,2,26,205,70,123,12,0
,Hale,3,0,0,,0,3,100,55,43,2,0
,Hall,3,0,0,,0,3,9,1,8,0,0
,Hamilton,9,0,1,,1,7,87,34,50,3,0
,Hansford,6,0,0,,0,6,13,3,10,0,0
,Hardeman,1,0,1,,0,0,74,25,47,2,0
,Harrison,77,2,3,,2,70,320,117,191,12,0
,Hartley,0,0,0,,0,0,19,14,2,3,0
,Haskell,2,0,0,,0,2,31,10,18,3,1
,Hemphill,16,0,3,,0,13,65,10,49,6,1
,Henderson,181,2,42,,7,130,"1,087",442,506,139,5
,Hill,27,0,2,,3,22,279,103,159,17,4
,Hockley,39,1,0,,7,31,112,42,63,7,1
,Hopkins,18,1,3,,2,12,109,51,40,18,0
,Houston,10,0,2,,2,6,164,64,80,20,0
,Howard,36,1,3,,0,32,295,103,176,16,2
,Hutchinson,19,0,4,,0,15,107,41,55,11,0
,Jack,5,0,0,,0,5,117,42,65,10,0
,Jackson,9,0,4,,0,5,82,28,51,3,0
,Jasper,76,1,20,,6,49,408,163,225,20,0
,Jeff Davis,7,0,2,,0,5,5,2,3,0,0
,Jim Hogg,6,0,0,,2,4,16,7,9,0,0
,Jim Wells,68,2,7,,0,59,351,184,143,24,0
,Karnes,12,0,2,,4,6,137,27,98,12,0
,Kenedy,2,0,0,,0,2,10,6,4,0,0
,Kent,2,0,0,,1,1,9,6,3,0,0
,Kerr,42,1,23,,0,18,340,102,227,11,0
,Kimble,2,0,0,,0,2,15,7,7,1,0
,King,0,0,0,,0,0,1,0,0,1,0
,Kinney,0,0,0,,0,0,1,1,0,0,0
,Kleberg,28,0,0,,0,28,77,27,38,12,0
,Knox,3,0,3,,0,0,17,4,12,1,0
,Lamar,39,2,10,,3,24,333,118,204,11,0
,Lamb,13,0,1,,0,12,101,35,54,12,0
,La Salle,6,1,0,,0,5,43,10,32,1,0
,Lavaca,13,0,6,,0,7,79,36,37,6,1
,Lee,18,0,6,,0,12,94,30,63,1,0
,Leon,7,0,1,,1,5,187,65,109,13,0
,Limestone,21,0,5,,2,14,329,138,173,18,3
,Lipscomb,5,0,1,,0,4,36,18,15,3,0
,Live Oak,15,0,4,,2,9,165,72,83,10,0
,Llano,20,1,3,,2,14,216,81,128,7,3
,Loving,1,0,0,,0,1,10,1,9,0,0
,Madison,21,0,1,,0,20,172,65,97,10,0
,Marion,56,0,3,,1,52,204,80,112,12,3
,Mason,4,0,1,,0,3,73,12,56,5,0
,Matagorda,57,0,7,,0,50,267,92,159,16,0
,Maverick,65,0,4,,1,60,415,158,245,12,0
,McCulloch,1,0,0,,0,1,18,10,7,1,0
,McMullen,1,0,0,,0,1,44,10,33,1,0
,Menard,11,0,0,,0,11,4,1,2,1,0
,Milam,11,0,1,,0,10,110,45,59,6,0
,Mills,1,0,0,,0,1,30,11,18,1,0
,Mitchell,1,0,0,,0,1,21,9,10,2,0
,Montague,10,0,0,,0,10,117,47,52,18,0
,Moore,2,0,0,,0,2,33,4,20,9,0
,Morris,21,0,3,,1,17,100,44,50,6,0
,Motley,0,0,0,,0,0,13,4,9,0,0
,Nacogdoches,78,0,9,,6,63,410,142,230,38,2
,Navarro,46,0,8,,1,37,470,197,252,21,0
,Nolan,4,0,1,,0,3,64,38,24,2,0
,Ochiltree,5,0,1,,0,4,36,12,21,3,0
,Palo Pinto,11,0,3,,1,7,133,56,61,16,0
,Panola,49,1,2,,1,45,409,124,257,28,0
,Parmer,0,0,0,,0,0,28,6,20,2,0
,Pecos,8,0,1,,1,6,91,31,59,1,0
,Polk,103,0,32,,2,69,669,198,424,47,9
,Presidio,6,0,0,,0,6,8,4,4,0,0
,Rains,11,0,6,,0,5,117,57,54,6,0
,Reagan,0,0,0,,0,0,0,0,0,0,0
,Real,0,0,0,,0,0,23,9,13,1,1
,Red River,6,0,1,,0,5,113,47,54,12,0
,Reeves,16,0,2,,0,14,108,9,91,8,0
,Refugio,13,0,2,,3,8,50,15,33,2,2
,Roberts,2,0,0,,0,2,12,2,10,0,0
,Runnels,0,0,0,,0,0,26,0,24,2,0
,Sabine,33,0,3,,0,30,109,45,59,5,1
,San Augustine,16,2,1,,1,12,138,58,72,8,3
,San Jacinto,66,0,15,,1,50,547,261,241,45,2
,San Saba,5,0,0,,0,5,11,6,5,0,0
,Schleicher,0,0,0,,0,0,16,11,5,0,0
,Scurry,10,0,2,,1,7,114,36,71,7,0
,Shackelford,5,0,3,,0,2,26,8,15,3,0
,Shelby,39,0,8,,2,29,247,97,137,13,3
,Sherman,2,0,0,,0,2,27,10,14,3,0
,Starr,97,1,21,,6,69,432,176,180,76,3
,Stephens,8,0,6,,0,2,43,15,25,3,0
,Sterling,3,0,0,,0,3,3,2,0,1,0
,Stonewall,0,0,0,,0,0,5,2,3,0,0
,Sutton,1,0,0,,0,1,1,1,0,0,0
,Swisher,3,0,0,,1,2,53,18,32,3,1
,Terrell,1,0,0,,0,1,13,6,7,0,0
,Terry,5,0,0,,0,5,35,10,21,4,0
,Throckmorton,0,0,0,,0,0,5,0,5,0,0
,Titus,35,0,0,,0,35,180,76,98,6,0
,Trinity,20,0,1,,4,15,164,71,84,9,2
,Upton,1,0,0,,0,1,13,1,9,3,0
,Uvalde,10,0,1,,0,9,108,40,61,7,0
,Val Verde,17,0,0,,1,16,97,48,44,5,0
,Van Zandt,47,0,1,,4,42,495,251,240,4,0
,Walker,53,1,20,,3,29,335,135,179,21,0
,Ward,27,0,3,,1,23,135,42,83,10,0
,Washington,41,2,5,,0,34,170,68,86,16,0
,Wharton,98,3,19,,2,74,320,125,172,23,4
,Wheeler,2,0,0,,0,2,63,13,44,6,1
,Wilbarger,0,0,0,,0,0,25,4,18,3,1
,Willacy,50,1,10,,1,38,207,88,109,10,2
,Winkler,2,0,0,,0,2,37,2,32,3,0
,Wood,38,1,7,,2,28,564,207,325,32,2
,Yoakum,8,0,5,,0,3,45,10,34,1,0
,Young,13,0,0,,0,13,68,30,33,5,1
,Zapata,14,1,0,,0,13,103,41,56,6,1
UTAH - Metropolitan Counties,Box Elder,6,0,,1,0,5,236,59,159,18,0
,Cache,17,0,,8,0,9,273,62,198,13,2
,Davis,14,0,8,,0,6,202,34,154,14,0
,Juab,6,0,,1,0,5,67,9,52,6,0
,Salt Lake County Unified Police Department,729,5,115,,182,427,"11,337","1,767","8,288","1,282",22
,Tooele,24,3,10,,0,11,174,72,72,30,7
,Utah,43,1,17,,0,25,204,24,164,16,1
,Washington,18,2,3,,2,11,126,38,84,4,0
,Weber,43,0,15,,2,26,762,169,547,46,2
UTAH - Nonmetropolitan Counties,Beaver,3,1,,0,1,1,116,19,90,7,2
,Daggett,1,0,0,,0,1,8,3,5,0,0
,Duchesne,24,0,9,,0,15,221,38,153,30,0
,Emery,17,0,5,,0,12,100,18,76,6,0
,Grand,4,0,,2,0,2,70,33,33,4,0
,Iron,31,2,,6,1,22,135,35,81,19,1
,Kane,4,0,0,,0,4,11,4,6,1,0
,Millard,33,0,3,,0,30,238,32,201,5,0
,Rich,2,0,,0,0,2,37,10,27,0,0
,San Juan,9,0,,2,1,6,85,15,62,8,0
,Sanpete,6,1,,2,0,3,110,11,88,11,1
,Sevier,8,1,,0,0,7,187,33,139,15,0
,Summit,33,0,,2,1,30,401,58,316,27,0
,Uintah,29,1,6,,2,20,219,50,156,13,1
,Wasatch,13,0,2,,0,11,90,21,63,6,1
VERMONT - Metropolitan Counties,Chittenden,0,0,0,,0,0,0,0,0,0,0
,Franklin,10,0,2,,0,8,57,24,26,7,1
,Grand Isle,5,0,0,,0,5,93,40,52,1,0
VERMONT - Nonmetropolitan Counties,Addison,8,0,8,,0,0,1,0,1,0,0
,Caledonia,0,0,0,,0,0,0,0,0,0,0
,Lamoille,7,0,1,,1,5,12,2,10,0,0
,Orange,3,0,1,,0,2,5,3,2,0,0
,Rutland,2,0,1,,0,1,22,0,22,0,0
,Washington,0,0,0,,0,0,0,0,0,0,0
VIRGINIA - Metropolitan Counties,Albemarle County Police Department,94,1,23,,12,58,"1,590",200,"1,341",49,9
,Amelia,10,1,4,,2,3,118,23,88,7,2
,Amherst,37,2,17,,4,14,362,40,303,19,0
,Appomattox,12,2,0,,2,8,109,17,90,2,1
,Arlington County Police Department,313,1,37,,111,164,"3,526",204,"3,180",142,7
,Augusta,98,4,16,,6,72,783,162,579,42,2
,Bedford,52,2,8,,5,37,602,200,376,26,3
,Botetourt,32,1,8,,1,22,259,41,211,7,2
,Buckingham,21,2,5,,1,13,190,42,129,19,1
,Campbell,80,2,23,,8,47,709,145,530,34,2
,Charles City,5,0,1,,1,3,20,2,14,4,0
,Chesterfield County Police Department,414,8,76,,149,181,"6,327","1,321","4,831",175,43
,Clarke,3,0,0,,0,3,112,31,74,7,0
,Craig,1,0,0,,0,1,20,5,14,1,0
,Culpeper,30,5,4,,3,18,183,35,133,15,0
,Fairfax County Police Department,958,10,150,,400,398,"14,510",920,"12,846",744,32
,Fauquier,26,1,9,,1,15,420,52,344,24,5
,Floyd,6,0,2,,1,3,140,46,87,7,0
,Fluvanna,20,1,8,,1,10,217,37,166,14,2
,Franklin,51,1,14,,0,36,461,95,334,32,2
,Frederick,89,2,41,,20,26,"1,496",277,"1,148",71,4
,Giles,19,0,2,,0,17,83,18,63,2,0
,Gloucester,36,0,12,,6,18,543,65,451,27,8
,Goochland,25,0,8,,0,17,157,23,126,8,0
,Greene,18,0,3,,2,13,223,33,185,5,1
,Hanover,107,2,11,,11,83,981,82,864,35,9
,Henrico County Police Department,499,10,27,,183,279,"7,760","1,107","6,358",295,58
,Isle of Wight,38,0,8,,3,27,257,56,189,12,1
,James City County Police Department,83,1,23,,19,40,"1,046",138,881,27,5
,King William,6,0,0,,1,5,55,15,33,7,0
,Loudoun,221,3,51,,41,126,"2,597",172,"2,312",113,22
,Mathews,1,0,0,,0,1,83,21,61,1,0
,Montgomery,42,0,11,,2,29,347,92,240,15,3
,Nelson,9,0,1,,1,7,179,42,133,4,1
,New Kent,18,0,4,,2,12,297,63,225,9,5
,Powhatan,20,1,5,,0,14,288,56,222,10,2
,Prince George County Police Department,42,1,11,,8,22,362,56,290,16,1
,Prince William County Police Department,761,7,87,,205,462,"5,848",636,"4,922",290,16
,Pulaski,52,2,12,,3,35,566,115,442,9,2
,Roanoke County Police Department,114,0,17,,14,83,"1,236",194,"1,009",33,0
,Rockingham,63,3,18,,6,36,439,142,290,7,8
,Scott,15,0,7,,2,6,261,65,184,12,0
,Spotsylvania,213,3,22,,44,144,"1,975",293,"1,631",51,0
,Stafford,242,1,56,,30,155,"2,108",164,"1,839",105,7
,Sussex,6,0,2,,3,1,95,27,59,9,1
,Warren,19,1,9,,2,7,345,112,225,8,3
,Washington,48,4,7,,7,30,810,147,634,29,3
,York,94,3,27,,30,34,"1,113",111,973,29,7
VIRGINIA - Nonmetropolitan Counties,Accomack,69,4,14,,7,44,370,67,276,27,1
,Alleghany,16,0,7,,0,9,122,43,73,6,0
,Bath,0,0,0,,0,0,36,6,28,2,0
,Bland,2,0,0,,0,2,34,7,26,1,1
,Brunswick,15,0,7,,1,7,83,31,44,8,6
,Buchanan,34,1,9,,1,23,321,71,224,26,2
,Carroll,27,1,6,,1,19,304,125,157,22,2
,Cumberland,14,0,4,,0,10,39,9,20,10,0
,Dickenson,12,0,3,,2,7,111,32,72,7,2
,Essex,15,0,0,,0,15,99,37,49,13,0
,Grayson,17,0,7,,1,9,146,45,94,7,2
,Greensville,10,0,0,,2,8,77,16,58,3,1
,Halifax,32,2,17,,0,13,290,79,182,29,9
,Henry,115,2,13,,28,72,"1,170",262,841,67,0
,Highland,0,0,0,,0,0,2,0,2,0,0
,King and Queen,3,1,1,,1,0,68,22,44,2,1
,King George,29,1,10,,4,14,313,65,230,18,2
,Lancaster,13,0,5,,0,8,1,0,1,0,0
,Lee,30,1,9,,2,18,380,68,312,0,4
,Louisa,61,1,8,,6,46,563,79,427,57,3
,Lunenburg,9,0,3,,0,6,53,22,29,2,0
,Madison,10,0,4,,0,6,103,18,79,6,1
,Mecklenburg,56,0,21,,7,28,261,74,169,18,4
,Northampton,6,0,0,,3,3,95,25,63,7,0
,Northumberland,12,1,2,,3,6,113,39,67,7,0
,Nottoway,15,0,2,,2,11,54,14,36,4,0
,Orange,21,2,6,,2,11,296,41,236,19,1
,Page,16,3,4,,2,7,162,40,111,11,4
,Patrick,18,2,4,,1,11,258,44,185,29,0
,Pittsylvania,38,0,14,,6,18,407,144,250,13,12
,Prince Edward,34,0,17,,0,17,145,42,97,6,5
,Richmond,10,0,2,,0,8,52,13,38,1,0
,Rockbridge,19,0,3,,2,14,320,64,248,8,1
,Russell,39,6,20,,1,12,230,74,145,11,4
,Shenandoah,52,1,12,,0,39,236,40,191,5,0
,Smyth,24,1,8,,2,13,257,43,203,11,5
,Southampton,19,0,9,,2,8,243,80,148,15,4
,Surry,14,0,2,,3,9,54,21,29,4,0
,Tazewell,65,1,14,,6,44,432,102,305,25,7
,Westmoreland,19,0,1,,1,17,155,36,108,11,0
,Wise,47,1,22,,4,20,438,87,318,33,7
,Wythe,16,0,1,,0,15,103,11,75,17,0
WASHINGTON - Metropolitan Counties,Asotin,16,0,3,,0,13,185,51,122,12,0
,Benton,43,4,7,,4,28,486,186,259,41,7
,Chelan,37,0,6,,1,30,428,162,233,33,0
,Clark,298,1,39,,47,211,"3,083",792,"1,800",491,39
,Columbia,0,0,0,,0,0,127,38,84,5,0
,Cowlitz,69,0,29,,3,37,474,173,253,48,2
,Douglas,19,0,6,,2,11,404,123,237,44,4
,Franklin,23,0,3,,2,18,132,28,92,12,4
,King,419,4,,87,121,207,"5,167","1,971","2,410",786,58
,Kitsap,366,7,85,,31,243,"3,953","1,023","2,631",299,21
,Pend Oreille,8,0,0,,1,7,377,134,215,28,2
,Pierce,"1,084",12,93,,253,726,"9,188","3,169","4,785","1,234",56
,Skagit,108,1,29,,7,71,"1,221",480,663,78,9
,Skamania,12,0,3,,3,6,109,26,72,11,1
,Snohomish,438,2,,62,91,283,"6,897","2,175","3,551","1,171",31
,Spokane,172,1,,35,35,101,"3,712",971,"2,405",336,25
,Stevens,35,1,14,,0,20,604,253,285,66,1
,Thurston,225,2,29,,34,160,"2,564","1,021","1,333",210,5
,Walla Walla,21,1,1,,0,19,343,100,222,21,3
,Whatcom,126,1,27,,10,88,"1,215",469,676,70,11
,Yakima,98,4,11,,12,71,"1,584",628,767,189,11
WASHINGTON - Nonmetropolitan Counties,Adams,16,1,2,,1,12,285,120,134,31,10
,Clallam,54,2,10,,6,36,734,268,425,41,1
,Ferry,7,0,0,,0,7,30,15,14,1,0
,Garfield,2,0,0,,0,2,38,9,26,3,0
,Grant,103,1,9,,7,86,"1,302",362,768,172,14
,Grays Harbor,55,0,4,,4,47,398,158,224,16,2
,Island,41,0,9,,5,27,622,272,325,25,2
,Jefferson,30,0,15,,1,14,407,155,232,20,2
,Kittitas,11,0,2,,1,8,250,93,136,21,1
,Klickitat,4,0,0,,1,3,92,44,38,10,0
,Lewis,51,1,15,,4,31,582,260,283,39,6
,Lincoln,7,0,3,,1,3,150,50,88,12,0
,Mason,101,2,2,,11,86,"1,230",509,601,120,7
,Okanogan,44,1,4,,4,35,323,106,191,26,2
,Pacific,22,0,7,,1,14,271,129,125,17,1
,San Juan,7,0,1,,0,6,157,39,115,3,1
,Wahkiakum,1,0,0,,0,1,36,15,20,1,0
,Whitman,3,0,0,,0,3,62,26,31,5,2
WEST VIRGINIA - Metropolitan Counties,Berkeley,79,3,15,,13,48,975,246,700,29,5
,Boone,9,0,0,,1,8,90,34,45,11,0
,Brooke,5,2,2,,1,0,81,38,39,4,0
,Cabell,16,0,0,,5,11,758,204,508,46,0
,Fayette,63,4,10,,4,45,286,129,132,25,5
,Hampshire,41,0,0,,0,41,68,36,28,4,2
,Hancock,12,0,2,,2,8,51,21,24,6,1
,Kanawha,180,6,29,,15,130,"1,548",561,866,121,17
,Marshall,33,0,1,,0,32,171,64,86,21,0
,Mineral,32,1,3,,0,28,70,18,44,8,1
,Monongalia,62,1,2,,4,55,311,111,182,18,1
,Ohio,26,0,3,,1,22,201,30,165,6,1
,Preston,18,0,2,,0,16,56,25,25,6,0
